217.194.34.116/30,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.34.120/29,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.34.128/25,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.35.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.36.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.40.0/21,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.48.0/20,2661653,2658434,,0,0,6340,47.1969,8.5333,5,
217.194.64.0/23,2867714,2921044,,0,0,80331,48.1336,11.5658,20,
217.194.66.0/23,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.68.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.72.0/21,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.80.0/20,3017382,3017382,,0,0,,48.8582,2.3387,500,
217.194.96.0/19,2750405,2750405,,0,0,,52.3824,4.8995,100,
217.194.128.0/24,295740,294640,,0,0,,32.6102,35.2908,50,
217.194.129.0/24,294995,294640,,0,0,,32.3961,34.9364,50,
217.194.130.0/23,6251999,294640,,0,0,,43.6319,-79.3716,1000,
217.194.132.0/22,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.136.0/23,6251999,294640,,0,0,,43.6319,-79.3716,1000,
217.194.138.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.139.0/24,6251999,294640,,0,0,,43.6319,-79.3716,1000,
217.194.140.0/23,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.142.0/24,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.0/26,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.64/28,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.80/29,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.88/30,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.92/31,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.94/32,2420477,1819730,,0,0,,10.8333,-10.6667,50,
217.194.143.95/32,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.96/27,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.128/28,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.144/29,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.152/31,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.154/32,2420477,1819730,,0,0,,10.8333,-10.6667,50,
217.194.143.155/32,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.156/30,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.160/27,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.143.192/26,1819730,1819730,,0,0,,22.2578,114.1657,1000,
217.194.144.0/24,6251999,294640,,0,0,,43.6319,-79.3716,1000,
217.194.145.0/24,2761369,2782113,,0,0,1030,48.1982,16.3917,5,
217.194.146.0/24,2761369,2782113,,0,0,1030,48.1982,16.3917,20,
217.194.147.0/24,2761369,2782113,,0,0,1030,48.1982,16.3917,5,
217.194.148.0/24,2747891,2510769,,0,0,3012,51.9235,4.4813,20,
217.194.149.0/24,2761369,2782113,,0,0,1030,48.1982,16.3917,20,
217.194.150.0/24,2761369,2782113,,0,0,1030,48.1982,16.3917,5,
217.194.151.0/24,6251999,294640,,0,0,,43.6319,-79.3716,1000,
217.194.152.0/24,6167865,294640,,0,0,M5A,43.6547,-79.3623,20,
217.194.153.0/24,2753801,2750405,,0,0,2132,52.2970,4.6999,20,
217.194.154.0/23,2761369,2782113,,0,0,1030,48.1982,16.3917,20,
217.194.156.0/24,2782113,2782113,,0,0,,48.2048,16.3801,200,
217.194.157.0/24,294640,294640,,0,0,,31.5000,34.7500,50,
217.194.158.0/23,293397,294640,,0,0,,32.0804,34.7807,20,
217.194.160.0/20,3077311,3077311,,0,0,,50.0848,14.4112,100,
217.194.176.0/20,3181075,3175395,,0,0,36043,45.5190,11.7037,20,
217.194.192.0/20,293807,294640,,0,0,,32.1865,34.8726,5,
217.194.208.0/20,2635167,2635167,,0,0,,51.4964,-0.1224,200,
217.194.224.0/20,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.194.240.0/20,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.195.0.0/20,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.195.16.0/20,2988507,3017382,,0,0,75020,48.8558,2.3494,10,
217.195.32.0/20,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.195.48.0/20,456172,458258,,0,0,LV-1063,56.9473,24.0979,10,
217.195.64.0/19,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.195.96.0/20,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.195.112.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100,
217.195.128.0/20,264371,390903,,0,0,,37.9842,23.7353,100,
217.195.144.0/24,2643743,1269750,,0,0,EC1N,51.5081,-0.1278,20,
217.195.145.0/24,2750405,1269750,,0,0,,52.3824,4.8995,100,
217.195.146.0/24,1269750,1269750,,0,0,,21.9974,79.0011,1000,
217.195.147.0/24,1269750,1269750,6252001,0,0,,21.9974,79.0011,1000,
217.195.148.0/23,2854655,2921044,,0,0,32469,52.3770,8.9759,50,
217.195.150.0/23,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.195.152.0/22,2759794,6252001,,0,0,1012,52.3759,4.8975,20,
217.195.156.0/22,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.195.160.0/20,3067696,3077311,,0,0,"110 00",50.0883,14.4124,10,
217.195.176.0/24,2623032,2623032,,0,0,,55.7123,12.0564,200,
217.195.177.0/24,2618425,2623032,,0,0,1510,55.6740,12.5696,10,
217.195.178.0/23,2618425,2623032,,0,0,1510,55.6740,12.5696,10,
217.195.180.0/22,2621927,2623032,,0,0,9900,57.4371,10.5400,20,
217.195.184.0/24,2614600,2623032,,0,0,2610,55.6894,12.4578,5,
217.195.185.0/24,2624652,2623032,,0,0,8210,56.1709,10.1460,100,
217.195.186.0/23,2618468,2623032,,0,0,2800,55.7704,12.5038,100,
217.195.188.0/22,2618468,2623032,,0,0,2800,55.7704,12.5038,100,
217.195.192.0/24,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.193.0/24,2867714,2960313,,0,0,80687,48.1394,11.4997,20,
217.195.194.0/24,2938913,2960313,,0,0,64293,49.8875,8.6448,20,
217.195.195.0/24,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.196.0/22,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.200.0/23,292223,2960313,,0,0,,25.0734,55.2979,20,
217.195.202.0/25,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.202.128/26,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.202.192/27,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.202.224/29,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.202.232/32,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.202.233/32,750269,298795,,0,0,16000,40.1925,29.0587,20,
217.195.202.234/31,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.202.236/30,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.202.240/28,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.203.0/24,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.204.0/24,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.205.0/24,4164138,2960313,,0,0,33132,25.7838,-80.1823,20,
217.195.206.0/23,298795,298795,,0,0,,41.0214,28.9948,500,
217.195.208.0/20,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.195.224.0/19,2750405,6252001,,0,0,,52.3824,4.8995,500,
217.196.0.0/20,2644509,2635167,,0,0,TF10,52.7747,-2.3060,10,
217.196.16.0/24,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.0/25,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.128/27,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.160/31,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.162/32,1522867,1522867,,0,0,,48.0000,68.0000,50,
217.196.17.163/32,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.164/30,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.168/29,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.176/28,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.17.192/26,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.18.0/23,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.20.0/22,610529,1522867,,0,0,,47.1169,51.8853,50,
217.196.24.0/23,1526273,1522867,,0,0,,51.1876,71.4491,5,
217.196.26.0/23,1526273,1522867,,0,0,,51.1876,71.4491,100,
217.196.28.0/22,1526273,1522867,,0,0,,51.1876,71.4491,500,
217.196.32.0/20,2802361,2802361,,0,0,,50.8509,4.3447,100,
217.196.48.0/21,5308655,2921044,,0,0,85036,33.4532,-112.0748,20,
217.196.56.0/21,3448439,2921044,,0,0,01323,-23.5475,-46.6361,20,
217.196.64.0/22,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.68.0/24,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.69.0/25,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.69.128/26,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.69.192/27,2761369,2782113,,0,0,1210,48.3010,16.3448,20,
217.196.69.224/27,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.70.0/23,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.72.0/21,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.80.0/23,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.0/25,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.128/26,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.192/28,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.208/31,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.210/32,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.211/32,2778690,2782113,,0,0,2201,48.2924,16.4706,20,
217.196.82.212/30,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.216/29,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.82.224/27,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.83.0/24,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.84.0/22,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.88.0/24,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.89.0/25,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.89.128/28,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.89.144/29,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.89.152/30,2764175,2782113,,0,0,2231,48.3123,16.6571,20,
217.196.89.156/30,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.89.160/27,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.89.192/26,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.90.0/23,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.92.0/23,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.94.0/26,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.94.64/26,2761369,2782113,,0,0,1010,48.2049,16.3662,20,
217.196.94.128/25,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.95.0/24,2761369,2782113,,0,0,1220,48.2169,16.4997,20,
217.196.96.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.97.0/24,2759794,2017370,,0,0,1012,52.3759,4.8975,20,
217.196.98.0/26,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.98.64/27,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.98.96/31,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.98.98/32,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.98.99/32,5332921,2017370,,0,0,,34.0544,-118.2440,1000,
217.196.98.100/30,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.98.104/29,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.98.112/28,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.98.128/25,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.99.0/24,658225,2017370,,0,0,00201,60.1719,24.9347,20,
217.196.100.0/24,2750947,2017370,,0,0,7942,52.7060,6.1876,20,
217.196.101.0/24,2925533,2017370,,0,0,60313,50.1169,8.6837,20,
217.196.102.0/23,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.104.0/23,792680,2017370,,0,0,,44.8046,20.4637,20,
217.196.106.0/23,2673730,2017370,,0,0,"100 04",59.3287,18.0717,20,
217.196.108.0/22,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.196.112.0/20,3065166,3077311,,0,0,"785 01",49.7353,17.3053,10,
217.196.128.0/21,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.196.136.0/23,3169561,3175395,,0,0,48123,44.4143,12.2134,20,
217.196.138.0/23,2524493,3175395,,0,0,97014,36.7898,14.9075,20,
217.196.140.0/23,3171673,3175395,,0,0,82020,41.2375,14.8622,5,
217.196.142.0/23,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.196.144.0/20,2774621,2782113,,0,0,4223,48.3208,14.4784,50,
217.196.160.0/20,691650,690791,,0,0,46008,49.5543,25.6081,20,
217.196.176.0/20,2658434,2658434,,0,0,,47.1449,8.1551,100,
217.196.192.0/20,718075,718075,,0,0,,41.6667,21.7500,1000,
217.196.208.0/20,3072555,3077311,,0,0,"742 45",49.7058,17.9586,20,
217.196.224.0/20,2651817,2635167,,0,0,SE19,51.4201,-0.0782,20,
217.196.240.0/20,2656065,2635167,,0,0,BR3,51.4098,-0.0249,50,
217.197.0.0/23,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.0/28,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.16/31,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.18/32,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.20/30,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.24/29,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.32/27,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.64/26,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.2.128/25,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.3.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.4.0/22,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.8.0/21,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.16.0/21,2513759,2510769,,0,0,30500,38.0524,-1.2041,5,
217.197.24.0/24,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.197.25.0/24,2513759,2510769,,0,0,30500,38.0524,-1.2041,100,
217.197.26.0/23,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.197.28.0/23,2513416,2510769,,0,0,30162,38.0152,-1.0495,5,
217.197.30.0/23,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.197.32.0/20,3079813,3077311,,0,0,"742 55",49.7040,18.0992,10,
217.197.48.0/21,2661886,2661886,,0,0,,59.3247,18.0560,500,
217.197.56.0/21,2694560,2661886,,0,0,"341 41",56.8294,13.9402,5,
217.197.64.0/20,3090048,798544,,0,0,45-056,50.6673,17.9265,20,
217.197.80.0/20,2950159,2921044,,0,0,10178,52.5196,13.4069,20,
217.197.96.0/24,2635167,2635167,,0,0,,51.4964,-0.1224,200,
217.197.97.0/24,6167865,2635167,,0,0,M5A,43.6547,-79.3623,20,
217.197.98.0/23,798549,798549,,0,0,,45.9968,24.9970,200,
217.197.100.0/24,3170172,3175395,,0,0,52014,43.7192,11.7677,20,
217.197.101.0/24,2658434,2658434,,0,0,,47.1449,8.1551,100,
217.197.102.0/24,756135,798544,,0,0,00-510,52.2299,21.0093,20,
217.197.103.0/24,617790,617790,,0,0,,47.0188,28.8128,1000,
217.197.104.0/24,146669,146669,,0,0,,35.0000,33.0000,50,
217.197.105.0/24,1220409,1220409,,0,0,,39.0015,71.0042,1000,
217.197.106.0/24,3165185,3175395,,0,0,34121,45.6482,13.7747,20,
217.197.107.0/27,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.107.32/28,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.107.48/29,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.107.56/32,658225,2017370,,0,0,00100,60.1719,24.9347,20,
217.197.107.57/32,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.107.58/31,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.107.60/30,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.107.64/26,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.107.128/25,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.108.0/23,3017382,3017382,,0,0,,48.8582,2.3387,500,
217.197.110.0/24,3017382,3017382,,0,0,,48.8582,2.3387,500,
217.197.111.0/24,2510769,2510769,,0,0,,40.4172,-3.6840,500,
217.197.112.0/20,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.128.0/21,2658434,2658434,,0,0,,47.1449,8.1551,100,
217.197.136.0/21,3191281,3277605,,0,0,,43.8453,18.3592,10,
217.197.144.0/20,3062783,3077311,,0,0,"763 12",49.2177,17.8511,20,
217.197.160.0/23,1880252,2635167,,0,0,13,1.3024,103.7857,20,
217.197.162.0/24,2759794,2635167,,0,0,1101,52.3109,4.9453,20,
217.197.163.0/24,5128581,2635167,,0,0,10013,40.7157,-74.0000,20,
217.197.164.0/24,3138976,3144096,,0,0,1680,59.0348,11.0293,10,
217.197.165.0/24,11748655,3144096,,0,0,1414,59.8127,10.7721,10,
217.197.166.0/23,3143244,3144096,,0,0,0656,59.9050,10.7487,20,
217.197.168.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000,
217.197.169.0/24,4930956,6252001,,0,0,02109,42.3611,-71.0518,20,
217.197.170.0/24,1625084,6252001,,0,0,15111,-6.1770,106.6284,20,
217.197.171.0/24,6252001,6252001,,0,0,,37.7510,-97.8220,1000,
217.197.172.0/23,703448,2017370,,0,0,03027,50.4580,30.5303,20,
217.197.174.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.175.0/24,703448,2017370,,0,0,03027,50.4580,30.5303,20,
217.197.176.0/20,3054643,719819,,0,0,1171,47.5000,19.0412,20,
217.197.192.0/22,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.196.0/23,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.198.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.0/26,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.64/27,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.96/28,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.112/31,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.114/32,524901,2017370,,0,0,102209,55.7487,37.6187,20,
217.197.199.115/32,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.116/30,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.120/29,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.199.128/25,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.200.0/21,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.197.208.0/20,2658434,2658434,,0,0,,47.1449,8.1551,100,
217.197.224.0/19,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.198.0.0/20,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.198.16.0/20,2750405,2750405,,0,0,,52.3824,4.8995,100,
217.198.32.0/19,2635167,2635167,,0,0,,51.4964,-0.1224,200,
217.198.64.0/20,2673730,2661886,,0,0,"109 17",59.3274,18.0653,5,
217.198.80.0/20,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.198.96.0/20,2635167,2635167,,0,0,,51.4964,-0.1224,200,
217.198.112.0/20,3077311,3077311,,0,0,,50.0848,14.4112,100,
217.198.128.0/22,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.0/25,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.128/27,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.160/28,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.176/30,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.180/31,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.182/32,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.183/32,3169921,3175395,,0,0,59100,43.8828,11.1008,20,
217.198.132.184/29,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.132.192/26,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.133.0/24,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.134.0/23,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.136.0/21,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.144.0/21,2661886,2661886,,0,0,,59.3247,18.0560,500,
217.198.152.0/24,2713573,2661886,,0,0,"832 51",63.1844,14.5413,20,
217.198.153.0/24,2661886,2661886,,0,0,,59.3247,18.0560,500,
217.198.154.0/23,2661886,2661886,,0,0,,59.3247,18.0560,500,
217.198.156.0/22,2661886,2661886,,0,0,,59.3247,18.0560,500,
217.198.160.0/20,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.198.176.0/24,703448,241170,,0,0,03027,50.4580,30.5303,20,
217.198.177.0/24,3175395,3175395,,0,0,,43.1479,12.1097,500,
217.198.178.0/23,703448,241170,,0,0,03027,50.4580,30.5303,20,
217.198.180.0/23,703448,241170,,0,0,03027,50.4580,30.5303,20,
217.198.182.0/24,703448,241170,,0,0,03027,50.4580,30.5303,20,
217.198.183.0/24,11552734,2635167,,0,0,E14,51.5064,-0.0200,5,
217.198.184.0/24,3017382,3017382,,0,0,,48.8582,2.3387,500,
217.198.185.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.198.186.0/24,2562770,2562770,,0,0,,35.9167,14.4333,1000,
217.198.187.0/24,108410,2782113,,0,0,,24.6869,46.7224,20,
217.198.188.0/24,6947753,3042142,,0,0,,49.2325,-2.0917,5,
217.198.189.0/24,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.198.190.0/24,130758,130758,,0,0,,35.6980,51.4115,1000,
217.198.191.0/24,2925533,1880251,,0,0,60313,50.1169,8.6837,20,
217.198.192.0/20,2509769,2510769,,0,0,29700,36.7862,-4.1517,200,
217.198.208.0/20,2614030,2623032,,0,0,8600,56.1728,9.5476,50,
217.198.224.0/20,458258,458258,,0,0,,57.0000,25.0000,1000,
217.198.240.0/20,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.199.0.0/20,3181913,3175395,,0,0,39100,46.4887,11.3394,20,
217.199.16.0/20,3175395,3175395,,0,0,,43.1479,12.1097,20,
217.199.32.0/21,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.40.0/23,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.0/27,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.32/29,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.40/30,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.44/32,649630,3144096,,0,0,02400,60.1371,24.4386,20,
217.199.42.45/32,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.46/31,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.48/28,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.64/26,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.42.128/25,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.43.0/24,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.44.0/22,3151720,3144096,,0,0,,59.5496,9.8158,100,
217.199.48.0/20,3144096,3144096,,0,0,,59.9463,10.7541,200,
217.199.64.0/21,2950159,2921044,,0,0,10247,52.5196,13.4603,5,
217.199.72.0/24,2950159,2921044,,0,0,10247,52.5196,13.4603,5,
217.199.73.0/25,2950159,2921044,,0,0,10247,52.5196,13.4603,5,
217.199.73.128/26,2950159,2921044,,0,0,10247,52.5196,13.4603,5,
217.199.73.192/26,2867714,2921044,,0,0,80313,48.1428,11.5801,20,
217.199.74.0/23,2950159,2921044,,0,0,10247,52.5196,13.4603,5,
217.199.76.0/22,2950159,2921044,,0,0,10247,52.5196,13.4603,5,
217.199.80.0/20,2761878,2782113,,0,0,4552,47.9929,14.1180,20,
217.199.96.0/20,458258,458258,,0,0,,57.0000,25.0000,1000,
217.199.112.0/20,459283,458258,,0,0,LV-5201,56.5017,25.8621,100,
217.199.128.0/20,3190538,3190538,,0,0,,46.0833,15.0000,1000,
217.199.144.0/20,184745,192950,,0,0,,-1.2841,36.8155,10,
217.199.160.0/19,2644688,2921044,,0,0,LS2,53.7945,-1.5524,20,
217.199.192.0/20,2921044,2921044,,0,0,,51.2993,9.4910,200,
217.199.208.0/21,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.199.216.0/22,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.199.220.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.199.221.0/24,524901,2017370,,0,0,109029,55.7487,37.6187,20,
217.199.222.0/24,2017370,2017370,,0,0,,55.7386,37.6068,1000,
217.199.223.0/24,524901,2017370,,0,0,109029,55.7487,37.6187,20,
217.199.224.0/24,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.0/28,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.16/30,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.20/32,701822,2017370,,0,0,27275,47.0905,37.5436,20,
217.199.225.21/32,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.22/31,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.24/29,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.32/27,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.64/26,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.225.128/25,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.226.0/23,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.228.0/22,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.232.0/23,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.234.0/24,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.0/27,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.32/28,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.48/29,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.56/30,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.60/32,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.61/32,701822,2017370,,0,0,87500,47.0905,37.5436,20,
217.199.235.62/31,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.64/26,2017370,2017370,,0,0,,55.7386,37.6068,500,
217.199.235.128/26,2017370,2017370,,0,0,,55.7386,37.6068,500,
